snapped_at,price,market_cap,total_volume
2018-07-17 00:00:00 UTC,0.9279618252274016,2579297994.9452677,43460055.919134535
2018-07-18 00:00:00 UTC,0.9657782686886554,2684409944.7516837,50831272.60493607
2018-07-19 00:00:00 UTC,0.9302867646275071,2585760234.4146466,51464814.63468509
2018-07-20 00:00:00 UTC,0.8962694134255821,2491207976.592001,35536551.77984393
2018-07-21 00:00:00 UTC,0.8198714718378629,2278857584.3688498,37801829.67531564
2018-07-22 00:00:00 UTC,0.8560588132807045,2379441395.780541,26776837.86117035
2018-07-23 00:00:00 UTC,0.8327805103949568,2314738647.966293,24670135.275554225
2018-07-24 00:00:00 UTC,0.7994777104528571,2222172507.0092854,32292235.049511608
2018-07-25 00:00:00 UTC,0.8427132274748788,2342346935.885166,36453515.38816312
2018-07-26 00:00:00 UTC,0.8393009035239495,2332862278.127204,30785754.06335687
2018-07-27 00:00:00 UTC,0.868994361022337,2415396142.459193,42289594.60465905
2018-07-28 00:00:00 UTC,0.8645373619734344,2403007778.6302285,37758579.65294124
2018-07-29 00:00:00 UTC,0.8776776898380078,2439531717.8620086,31746113.280769903
2018-07-30 00:00:00 UTC,0.8650347320824748,2404390233.910303,25842130.173913587
2018-07-31 00:00:00 UTC,0.8351903946669028,2321436994.2793617,27891757.531974073
2018-08-01 00:00:00 UTC,0.8068391996276981,2242633989.1007776,30385961.662324764
2018-08-02 00:00:00 UTC,0.7913073004593308,2199462605.005484,28268699.212153584
2018-08-03 00:00:00 UTC,0.7644136612206419,2124710920.314001,27924880.35572086
2018-08-04 00:00:00 UTC,0.8328710890846054,2314990414.1771903,108113790.43926884
2018-08-05 00:00:00 UTC,0.7371319071575104,2048880458.7145913,48977617.11802258
2018-08-06 00:00:00 UTC,0.787818573966055,2189765584.0673504,55620571.50605697
2018-08-07 00:00:00 UTC,0.692910560158226,1925965885.562746,54249769.89826026
2018-08-08 00:00:00 UTC,0.6300848010374762,1751339785.516708,85581938.00916503
2018-08-09 00:00:00 UTC,0.5264727540379385,1463346963.1690943,57017912.149105474
2018-08-10 00:00:00 UTC,0.5550311082766737,1542725773.6162326,42412141.14979564
2018-08-11 00:00:00 UTC,0.503515670984627,1399537055.6066923,47246476.12321466
2018-08-12 00:00:00 UTC,0.4561635338210536,1267920356.3826177,40576968.603273705
2018-08-13 00:00:00 UTC,0.4728621118674568,1314334559.7502725,27859997.273693714
2018-08-14 00:00:00 UTC,0.405249484395373,1126403214.1596377,31947215.390136044
2018-08-15 00:00:00 UTC,0.38916239374200623,1081688658.5187702,36730260.43353632
2018-08-16 00:00:00 UTC,0.39103107516973307,1086189892.2644422,35625334.313788205
2018-08-17 00:00:00 UTC,0.40796582744364124,1133767236.1011539,27810107.93219275
2018-08-18 00:00:00 UTC,0.48738190483144206,1354460672.514076,51273490.904929675
2018-08-19 00:00:00 UTC,0.43158626892910595,1199603928.050958,38117470.52398301
2018-08-20 00:00:00 UTC,0.47091043589462794,1308148276.5995975,41546334.477471195
2018-08-21 00:00:00 UTC,0.43673935121353746,1213930252.5971096,31521511.00755582
2018-08-22 00:00:00 UTC,0.4484229949758054,1246102569.7309093,26388179.866974972
2018-08-23 00:00:00 UTC,0.40994908355729215,1139465892.3494587,35738136.807311475
2018-08-24 00:00:00 UTC,0.4387563095969416,1219447027.6137948,27002833.627627585
2018-08-25 00:00:00 UTC,0.44704587617321634,1242724497.3874402,25713277.853546042
2018-08-26 00:00:00 UTC,0.46532991802426393,1293866130.7356787,27025948.321622048
2018-08-27 00:00:00 UTC,0.49571251303878855,1377847941.7910347,30258915.568479236
2018-08-28 00:00:00 UTC,0.5753829307875207,1601570778.7956529,82036638.09105788
2018-08-29 00:00:00 UTC,0.6573382261083622,1827987528.7911153,112432016.07369184
2018-08-30 00:00:00 UTC,0.6199596613759212,1723481048.97732,75941036.81136438
2018-08-31 00:00:00 UTC,0.61539341764256,1710504640.467294,66957334.081217386
2018-09-01 00:00:00 UTC,0.6120406574224009,1698483167.7818465,47705997.17873986
2018-09-02 00:00:00 UTC,0.6378379189488177,1772766757.9994004,44775126.325986944
2018-09-03 00:00:00 UTC,0.6157480691994114,1711047668.6483064,35912035.48573149
2018-09-04 00:00:00 UTC,0.6014681469102497,1671508845.4066074,34264022.93409424
2018-09-05 00:00:00 UTC,0.6069976054734642,1697225876.2113316,38133399.90353063
2018-09-06 00:00:00 UTC,0.49708242758018406,1387225103.4947886,44907653.68143686
2018-09-07 00:00:00 UTC,0.5160093345321736,1425534350.6010642,44507960.46658883
2018-09-08 00:00:00 UTC,0.4910906715010774,1363889302.977126,31763935.187491123
2018-09-09 00:00:00 UTC,0.4595169314080674,1277242284.7427456,28361423.597570706
2018-09-10 00:00:00 UTC,0.4812830717629628,1339228104.4321141,30813372.23722126
2018-09-11 00:00:00 UTC,0.4881342770610518,1356784005.3970904,30734016.445482336
2018-09-12 00:00:00 UTC,0.46976639706647744,1305695058.5103831,29936666.655712306
2018-09-13 00:00:00 UTC,0.47159683319123546,1311118337.7323356,29766533.558831677
2018-09-14 00:00:00 UTC,0.49320479082162216,1371875784.9359558,28753915.31179181
2018-09-15 00:00:00 UTC,0.49266354349106223,1368539924.6405919,24511679.048473775
2018-09-16 00:00:00 UTC,0.4941250718900578,1373737068.2098613,18881293.53471637
2018-09-17 00:00:00 UTC,0.49775040390920006,1383512321.179359,17885322.07760533
2018-09-18 00:00:00 UTC,0.4575282260913884,1271711676.0919585,22612487.299734995
2018-09-19 00:00:00 UTC,0.45885490127180156,1275213431.0175345,31948038.644263994
2018-09-20 00:00:00 UTC,0.45429309216583896,1261526119.6064334,24214613.82170561
2018-09-21 00:00:00 UTC,0.4839936291539318,1345473139.6864605,26352134.91786465
2018-09-22 00:00:00 UTC,0.5369618153273691,1492501626.666223,43136404.46344842
2018-09-23 00:00:00 UTC,0.5176978479557579,1438956845.980755,27520700.52918926
2018-09-24 00:00:00 UTC,0.52094133015247,1445021578.905248,22261337.683494847
2018-09-25 00:00:00 UTC,0.4750892793973166,1320567049.021841,47590019.502044134
2018-09-26 00:00:00 UTC,0.4820570300837249,1339230156.660413,25881506.083516903
2018-09-27 00:00:00 UTC,0.470784786476046,1308652392.3985646,17850365.007743925
2018-09-28 00:00:00 UTC,0.5024004838825006,1396337307.453751,26103076.251153864
2018-09-29 00:00:00 UTC,0.4914480155824657,1365994641.9682243,20579279.21477037
2018-09-30 00:00:00 UTC,0.48692647696169444,1353449142.105141,14372133.998954058
2018-10-01 00:00:00 UTC,0.489162250925825,1359641289.8846455,16003754.601772781
2018-10-02 00:00:00 UTC,0.4854785467665572,1354219436.6276803,18339717.42765
2018-10-03 00:00:00 UTC,0.4839369390883685,1344225167.1802168,16675478.945250254
2018-10-04 00:00:00 UTC,0.4832041965483971,1345633893.470433,15324875.842958292
2018-10-05 00:00:00 UTC,0.4831015348529408,1342795346.0217156,18763432.133990135
2018-10-06 00:00:00 UTC,0.49963548876492614,1388426961.0864882,17398860.270391997
2018-10-07 00:00:00 UTC,0.4901996734778404,1362531277.1065648,14694785.878426425
2018-10-08 00:00:00 UTC,0.4971180106528009,1381074796.9817085,13912375.43938749
2018-10-09 00:00:00 UTC,0.522478572001486,1452245013.2418504,24275873.06273464
2018-10-10 00:00:00 UTC,0.5134927336730869,1427232718.2750564,20166241.609995175
2018-10-11 00:00:00 UTC,0.5077345290697256,1411447515.901849,19091931.688170325
2018-10-12 00:00:00 UTC,0.4173861092952499,1160137330.6056285,35731546.23365446
2018-10-13 00:00:00 UTC,0.42459204532586636,1180166448.0220895,16632206.97907894
2018-10-14 00:00:00 UTC,0.42323564909224404,1176396303.614612,13306577.749737095
2018-10-15 00:00:00 UTC,0.4211882943639085,1170610132.7861946,13366453.45956745
2018-10-16 00:00:00 UTC,0.4407651895686133,1226016280.0144515,31986646.113942005
2018-10-17 00:00:00 UTC,0.4403613524128883,1222727806.6906254,13025446.523390735
2018-10-18 00:00:00 UTC,0.45281888649204594,1259580492.506923,17985737.693413675
2018-10-19 00:00:00 UTC,0.43482013725013624,1209177463.7774804,18530658.312153544
2018-10-20 00:00:00 UTC,0.42764664231758176,1188793290.5758016,13997623.691031558
2018-10-21 00:00:00 UTC,0.434600985861726,1208101355.5328243,16489553.35055393
2018-10-22 00:00:00 UTC,0.43143132679240015,1199158563.7967925,15033042.752522863
2018-10-23 00:00:00 UTC,0.43141838972290075,1199140478.99773,10482450.817853378
2018-10-24 00:00:00 UTC,0.43151900879578753,1199111111.7625864,8068235.794113537
2018-10-25 00:00:00 UTC,0.4325472913778553,1202185936.256586,5055998.657809919
2018-10-26 00:00:00 UTC,0.43467355788328577,1208399486.4261246,6884062.171712701
2018-10-27 00:00:00 UTC,0.4299825141647064,1194821282.663037,6779815.105985535
2018-10-28 00:00:00 UTC,0.41824842887266456,1162544601.2113104,6316763.150636121
2018-10-29 00:00:00 UTC,0.42225785945438454,1172911224.7991514,5445729.405068364
2018-10-30 00:00:00 UTC,0.3930149307382221,1092321935.6798165,9512868.906254094
2018-10-31 00:00:00 UTC,0.39804035619374856,1106566089.205877,3705711.062788872
2018-11-01 00:00:00 UTC,0.4132413933981678,1148688108.516143,7606330.26995523
2018-11-02 00:00:00 UTC,0.4153355257624179,1154730320.8918195,6281200.076237552
2018-11-03 00:00:00 UTC,0.42625083161059507,1184849062.1624491,9638014.401196243
2018-11-04 00:00:00 UTC,0.4194522991420868,1165917348.3086486,4475896.394436627
2018-11-05 00:00:00 UTC,0.4284691911986917,1190942582.1035018,10831854.74000057
2018-11-06 00:00:00 UTC,0.43973859133995746,1222266731.3553157,7140101.638269777
2018-11-07 00:00:00 UTC,0.4512278148024108,1252845750.9009213,10668253.42961253
2018-11-08 00:00:00 UTC,0.440934294424193,1224933947.33568,11082752.48128935
2018-11-09 00:00:00 UTC,0.4258915035202428,1183939706.842418,10864558.762155004
2018-11-10 00:00:00 UTC,0.421494556269975,1170908544.1297598,7501582.351407358
2018-11-11 00:00:00 UTC,0.42863889837224245,1191463821.744377,5977213.352463302
2018-11-12 00:00:00 UTC,0.4271791083642539,1187902623.131136,3577486.7229706785
2018-11-13 00:00:00 UTC,0.4403109274670465,1221341887.4550447,10859933.518489368
2018-11-14 00:00:00 UTC,0.43900504808701574,1220768265.8138049,10193722.255528092
2018-11-15 00:00:00 UTC,0.38734268821619977,1072741445.9525931,27424721.7402897
2018-11-16 00:00:00 UTC,0.3761187180398107,1045059921.3242944,19857013.10111676
2018-11-17 00:00:00 UTC,0.36315802480187875,1009448373.0734043,7101777.843280904
2018-11-18 00:00:00 UTC,0.3594822446655385,999233785.1837672,4380865.313601533
2018-11-19 00:00:00 UTC,0.3622531962325155,1006893729.1424382,4713235.394505486
2018-11-20 00:00:00 UTC,0.3112054898007617,865888846.5522827,16200890.348397488
2018-11-21 00:00:00 UTC,0.2657771970423415,732384332.0888593,23981003.624132182
2018-11-22 00:00:00 UTC,0.2920033397900232,813578341.8434235,12325876.581825178
2018-11-23 00:00:00 UTC,0.2705376928801104,757099338.912227,7688132.581181838
2018-11-24 00:00:00 UTC,0.28182655046291183,783432962.5199362,9910735.707809087
2018-11-25 00:00:00 UTC,0.24921748844718764,692844028.2776443,10921066.189490262
2018-11-26 00:00:00 UTC,0.2552522959275428,709481486.4067819,16919163.674214605
2018-11-27 00:00:00 UTC,0.24257431628677603,674952036.7229027,13470966.692095952
2018-11-28 00:00:00 UTC,0.23968281882493908,665900693.5622028,8205494.058000702
2018-11-29 00:00:00 UTC,0.2649366126408753,740297064.3178507,13465152.865153816
2018-11-30 00:00:00 UTC,0.2686853841239433,746738292.9031093,10016566.85335061
2018-12-01 00:00:00 UTC,0.2531500142344459,703312368.9492983,8461040.636513162
2018-12-02 00:00:00 UTC,0.26616783651965287,740577642.3499402,5942998.454237231
2018-12-03 00:00:00 UTC,0.26049893397793844,723857335.2137748,6141283.3921289425
2018-12-04 00:00:00 UTC,0.24225887821698555,672781189.0679407,8265554.690017558
2018-12-05 00:00:00 UTC,0.24259996704096012,673754108.624917,5001087.183416003
2018-12-06 00:00:00 UTC,0.22518111667096813,626882377.8113755,4927912.2213647915
2018-12-07 00:00:00 UTC,0.20340110349008067,557675992.1150385,6313718.345408407
2018-12-08 00:00:00 UTC,0.20387737131528064,566134118.1712174,10641578.321774362
2018-12-09 00:00:00 UTC,0.1970480886490037,549409197.4120531,4555633.858824381
2018-12-10 00:00:00 UTC,0.2068490724312679,575050124.6229036,4104304.3123789406
2018-12-11 00:00:00 UTC,0.20211594184133802,562099448.9562932,3173982.5311268168
2018-12-12 00:00:00 UTC,0.19673136367177105,547139253.5230194,3237392.436426717
2018-12-13 00:00:00 UTC,0.2028629227642068,563488661.2073534,2330833.922758037
2018-12-14 00:00:00 UTC,0.19256570122116176,535223291.20533013,2919642.6774056014
2018-12-15 00:00:00 UTC,0.18824923388197445,523363441.48913217,3226214.665039807
2018-12-16 00:00:00 UTC,0.1946378588646361,540970040.9645245,4201184.945911348
2018-12-17 00:00:00 UTC,0.1971491631681492,547401799.1797304,2955546.93889926
2018-12-18 00:00:00 UTC,0.22466197954467673,624587684.8264409,8917602.80354635
2018-12-19 00:00:00 UTC,0.25277906382412385,703288343.330695,10223446.23119832
2018-12-20 00:00:00 UTC,0.24474629393326125,681066804.5002422,15930431.656350985
2018-12-21 00:00:00 UTC,0.30280663800724356,834531229.4879233,21844027.455256127
2018-12-22 00:00:00 UTC,0.28520323034101563,792746955.7244616,15811392.896847703
2018-12-23 00:00:00 UTC,0.3023685531666521,840112416.0419261,7760021.468065813
2018-12-24 00:00:00 UTC,0.31891724596631793,886350743.1652853,14450382.282491729
2018-12-25 00:00:00 UTC,0.312581284224841,871889109.6761159,13724362.226564076
2018-12-26 00:00:00 UTC,0.2903972543418202,803491782.5643661,11094356.365314938
2018-12-27 00:00:00 UTC,0.2912698324034856,809914453.8140298,6929086.676166069
2018-12-28 00:00:00 UTC,0.2743252221563126,763504785.7038332,6799784.194609399
2018-12-29 00:00:00 UTC,0.31696429912059143,881114308.0606699,11726247.544249354
2018-12-30 00:00:00 UTC,0.30098575764641744,858079792.2306112,7687334.858876981
2018-12-31 00:00:00 UTC,0.30849432595586807,857636496.0559245,6705151.083713711
2019-01-01 00:00:00 UTC,0.3049742929222692,847697323.6759206,8222137.15062361
2019-01-02 00:00:00 UTC,0.3114432135483172,864209920.6118387,6484557.470731183
2019-01-03 00:00:00 UTC,0.33978144035113944,943128027.1244764,14299830.385013187
2019-01-04 00:00:00 UTC,0.3243662887765885,901650186.8715198,9639799.038383204
2019-01-05 00:00:00 UTC,0.3218190139054886,894167925.3357496,10857184.462052643
2019-01-06 00:00:00 UTC,0.31803178688150857,884580846.5090607,5485008.871071972
2019-01-07 00:00:00 UTC,0.3324930905925235,925199150.7238315,7257814.263070811
2019-01-08 00:00:00 UTC,0.3151164473069471,876093375.9879367,4914073.769139533
2019-01-09 00:00:00 UTC,0.3137136873436725,873885692.4934938,7310142.1606432125
2019-01-10 00:00:00 UTC,0.3171037522364653,881522975.0149072,3870015.958757557
2019-01-11 00:00:00 UTC,0.2688737416440763,747077076.3549631,12275192.770852596
2019-01-12 00:00:00 UTC,0.27111671327577075,751294400.2685844,5066900.086079421
2019-01-13 00:00:00 UTC,0.2673599983511057,744715450.8733732,3813004.3832953596
2019-01-14 00:00:00 UTC,0.2470373073781291,686647676.9569064,4563840.305542755
2019-01-15 00:00:00 UTC,0.26450797515641394,734834697.784093,9172693.792767256
2019-01-16 00:00:00 UTC,0.2587709390111999,718648167.0629125,6382979.833753526
2019-01-17 00:00:00 UTC,0.25951686221278386,722006835.0051056,5823832.699850725
2019-01-18 00:00:00 UTC,0.2703556018911921,751708149.5321065,6210165.784361138
2019-01-19 00:00:00 UTC,0.26787492485038084,745117520.9538964,4071526.3314157175
2019-01-20 00:00:00 UTC,0.2739439979313304,761534129.2111953,5667107.95122366
2019-01-21 00:00:00 UTC,0.2599594899980246,721755969.1636117,5184795.557476902
2019-01-22 00:00:00 UTC,0.26437555440818467,735542819.8972998,4212027.658804779
2019-01-23 00:00:00 UTC,0.26736508647147145,742852843.537514,6053893.734735507
2019-01-24 00:00:00 UTC,0.258395070962751,718216924.7906724,5427854.202932722
2019-01-25 00:00:00 UTC,0.2579851792410251,717775196.2304739,5311557.441917319
2019-01-26 00:00:00 UTC,0.2503609046212644,695885716.1436195,4342493.289010845
2019-01-27 00:00:00 UTC,0.246578673188413,685338319.4348685,5029165.286350897
2019-01-28 00:00:00 UTC,0.2369918914081581,658370018.9143996,8174900.646442883
2019-01-29 00:00:00 UTC,0.22405977160110796,623573164.9709847,11501089.03033495
2019-01-30 00:00:00 UTC,0.22097176456744821,614431433.4392098,6046152.744211435
2019-01-31 00:00:00 UTC,0.22807525502476286,633942078.2076268,5867233.669229981
2019-02-01 00:00:00 UTC,0.2246202211745454,624338706.9911975,8261242.649001755
2019-02-02 00:00:00 UTC,0.22552598857496498,626856314.9102695,5760423.40349108
2019-02-03 00:00:00 UTC,0.2266146711238906,629882341.0238843,5515364.036185094
2019-02-04 00:00:00 UTC,0.2212708248060235,615100814.9775856,3666452.0348702515
2019-02-05 00:00:00 UTC,0.2246344367482186,624378219.6087164,4247828.300044844
2019-02-06 00:00:00 UTC,0.22374965319463186,621870435.441071,2711311.8306055013
2019-02-07 00:00:00 UTC,0.2140125674653391,594854412.2719349,5473520.475879681
2019-02-08 00:00:00 UTC,0.2248083583423067,624861639.9464002,9089588.296747556
2019-02-09 00:00:00 UTC,0.2462396605794382,682733340.6115271,13093313.058475267
2019-02-10 00:00:00 UTC,0.24427975973157603,678605320.837463,5281978.184031787
2019-02-11 00:00:00 UTC,0.24734322474473236,687497983.541561,10787276.00409539
2019-02-12 00:00:00 UTC,0.23694811125739654,658604450.8054017,6987690.192612472
2019-02-13 00:00:00 UTC,0.24161096711280386,671490730.955359,5147219.4862493295
2019-02-14 00:00:00 UTC,0.23970263269579792,665842647.3072686,4323702.6044236235
2019-02-15 00:00:00 UTC,0.23627905683291614,656744793.7713975,3882588.6779276775
2019-02-16 00:00:00 UTC,0.24041695664260532,668118910.7863542,4778713.578051644
2019-02-17 00:00:00 UTC,0.24335421205176722,676761944.374492,3868991.909078003
2019-02-18 00:00:00 UTC,0.2459302535820349,683189761.0656855,7250583.311358403
2019-02-19 00:00:00 UTC,0.267289810817421,742940123.5786053,14302811.015534291
2019-02-20 00:00:00 UTC,0.2684280967829223,746104023.8907462,17365966.147152018
2019-02-21 00:00:00 UTC,0.27582712724686,765881921.7518731,7245887.889147442
2019-02-22 00:00:00 UTC,0.2635334711403908,732499263.6920221,6206913.635318572
2019-02-23 00:00:00 UTC,0.2659584736622467,739239631.6385455,6051013.489940878
2019-02-24 00:00:00 UTC,0.28166807660134163,783046626.3467416,8570222.217088994
2019-02-25 00:00:00 UTC,0.24773759241584636,693043410.5541549,13961461.29429711
2019-02-26 00:00:00 UTC,0.2514455324187137,698900471.9527147,6573036.234418429
2019-02-27 00:00:00 UTC,0.24803640549497386,689424700.4286424,4829833.2507148655
2019-02-28 00:00:00 UTC,0.24991485337154376,695325782.3009616,4991921.536243483
2019-03-01 00:00:00 UTC,0.24982019838662622,694653342.8876318,4530537.284729119
2019-03-02 00:00:00 UTC,0.2596375306562631,721231632.8683355,6877892.747671125
2019-03-03 00:00:00 UTC,0.2560526003812668,711708359.2910134,4608986.058046583
2019-03-04 00:00:00 UTC,0.24961393679000357,692916003.8930594,4222571.876234907
2019-03-05 00:00:00 UTC,0.24055890422963705,668640759.2183907,6387320.139362103
2019-03-06 00:00:00 UTC,0.248274857116448,690087483.9316263,7009579.77799487
2019-03-07 00:00:00 UTC,0.24762246342724803,688034324.3543329,7914926.98673342
2019-03-08 00:00:00 UTC,0.24864822954597338,691125283.9064332,7026466.997567771
2019-03-09 00:00:00 UTC,0.24474453570095933,680230473.4553139,9294501.579420244
2019-03-10 00:00:00 UTC,0.25147401910629164,699072471.0183325,7880889.116551801
2019-03-11 00:00:00 UTC,0.25102642632628014,697505389.7445343,4222943.417642154
2019-03-12 00:00:00 UTC,0.24638995665507785,685380152.9678923,7061588.826853707
2019-03-13 00:00:00 UTC,0.25167423983237325,698861841.6555243,6951645.389375861
2019-03-14 00:00:00 UTC,0.2516960076588149,699244092.2069491,9517677.829425463
2019-03-15 00:00:00 UTC,0.2613268482633713,723285513.9929092,17300437.045151364
2019-03-16 00:00:00 UTC,0.26463757313760705,735616767.570365,9162555.973525539
2019-03-17 00:00:00 UTC,0.26974818926305316,749609948.0510334,24168328.57167593
2019-03-18 00:00:00 UTC,0.2610947512619421,725736928.0253025,16008684.082076695
2019-03-19 00:00:00 UTC,0.26013272282276645,723578267.0229602,19210016.46138343
2019-03-20 00:00:00 UTC,0.2599326844821621,722391902.2417668,9742342.860830754
2019-03-21 00:00:00 UTC,0.2613482462258562,726426045.8470725,12184204.261997823
2019-03-22 00:00:00 UTC,0.273653425309453,760212938.2631259,25660384.033231553
2019-03-23 00:00:00 UTC,0.2741113438550418,761945967.8192593,23521022.280950557
2019-03-24 00:00:00 UTC,0.2756865250768011,765614823.2158316,13638369.696918268
2019-03-25 00:00:00 UTC,0.26971489706001367,749726493.915831,11166664.990384975
2019-03-26 00:00:00 UTC,0.26276080680464564,730413000.0822704,12993482.375045178
2019-03-27 00:00:00 UTC,0.2610924227223046,724264063.0292531,9406079.52824816
2019-03-28 00:00:00 UTC,0.27175199649746956,754375356.2848289,12905429.423987158
2019-03-29 00:00:00 UTC,0.27056718271302593,752117390.7702445,11720909.346757457
2019-03-30 00:00:00 UTC,0.2751928101890324,765119284.7499672,11822476.235458829
2019-03-31 00:00:00 UTC,0.27367227163574975,760366293.6244446,11657214.175506165
2019-04-01 00:00:00 UTC,0.27480937134876265,763710906.6558968,11002529.275681425
2019-04-02 00:00:00 UTC,0.2875134837071721,799028072.9038103,18128973.605851844
2019-04-03 00:00:00 UTC,0.31317253970889913,873879351.8264803,29942660.61110361
2019-04-04 00:00:00 UTC,0.3012676947228339,838249140.7383227,40163353.57217239
2019-04-05 00:00:00 UTC,0.29854882083654133,830514993.2861451,21191985.270542976
2019-04-06 00:00:00 UTC,0.313697310316387,870567885.333998,17903793.20097021
2019-04-07 00:00:00 UTC,0.30734498180064446,854592956.8647418,16127866.129095202
2019-04-08 00:00:00 UTC,0.3218706223483567,892872173.9014609,19228296.155068878
2019-04-09 00:00:00 UTC,0.31490541443113973,874580234.0331578,23026573.1755863
2019-04-10 00:00:00 UTC,0.3065239759957738,852154658.5669558,14269420.84447025
2019-04-11 00:00:00 UTC,0.30807627762393686,857005833.7198808,15839016.503299752
2019-04-12 00:00:00 UTC,0.2851786357195239,792987167.7807815,16069722.824420735
2019-04-13 00:00:00 UTC,0.281042314904504,781195423.8660684,10298326.024175612
2019-04-14 00:00:00 UTC,0.2790996973400303,775445095.6675049,9325590.145785466
2019-04-15 00:00:00 UTC,0.2794640399854113,776697295.5317453,22371836.593478598
2019-04-16 00:00:00 UTC,0.26713690718959293,742331667.7194523,14850286.59709827
2019-04-17 00:00:00 UTC,0.2751866334377176,764844067.7810202,11348924.42691971
2019-04-18 00:00:00 UTC,0.2730259885025186,759111079.7173978,14185817.895203834
2019-04-19 00:00:00 UTC,0.274703749245174,763235447.694488,13247548.294840798
2019-04-20 00:00:00 UTC,0.2742644128230512,762446869.3970876,11628939.215223176
2019-04-21 00:00:00 UTC,0.2758275998216844,766574612.6683712,10893798.394199729
2019-04-22 00:00:00 UTC,0.2697830369707892,749783675.0321888,12832078.538845547
2019-04-23 00:00:00 UTC,0.2709133224684471,752919879.1703614,10642364.182151558
2019-04-24 00:00:00 UTC,0.26418229116322556,733470181.5015374,16646816.32576317
2019-04-25 00:00:00 UTC,0.25509036322165907,707940817.7252016,15557179.323947467
2019-04-26 00:00:00 UTC,0.2403053338087372,668785981.1211163,14291387.240238268
2019-04-27 00:00:00 UTC,0.240310101505583,665592051.4630724,18639867.296926975
2019-04-28 00:00:00 UTC,0.2415238326249964,671041949.4462608,11566059.797007447
2019-04-29 00:00:00 UTC,0.2390702270727837,671672227.4467394,13837329.131613038
2019-04-30 00:00:00 UTC,0.27037647536273174,751068862.7496868,85496692.40876429
2019-05-01 00:00:00 UTC,0.26447696140481275,735260372.7254918,33563777.04633505
2019-05-02 00:00:00 UTC,0.2611140180773365,725432186.4750243,19420716.124293737
2019-05-03 00:00:00 UTC,0.2497403904072198,694190261.4632684,18931829.720170364
2019-05-04 00:00:00 UTC,0.2572585164636191,714464668.9156117,23267560.6668753
2019-05-05 00:00:00 UTC,0.2485334472529423,690906404.9204233,17644831.924618103
2019-05-06 00:00:00 UTC,0.24894980811168135,692928525.975598,12040187.436485576
2019-05-07 00:00:00 UTC,0.24621954329277018,684558040.4727895,18583746.487288326
2019-05-08 00:00:00 UTC,0.23861980828266274,665778812.7627584,13112652.821462478
2019-05-09 00:00:00 UTC,0.25590378817324466,710610309.5256681,17170714.20537314
2019-05-10 00:00:00 UTC,0.24311725494145475,675751772.4971335,11669362.682222806
2019-05-11 00:00:00 UTC,0.24696200461565998,686097500.6574105,10036112.973818315
2019-05-12 00:00:00 UTC,0.28288210611767195,789874406.1888598,22441515.657342985
2019-05-13 00:00:00 UTC,0.26729657216923647,741694653.5352201,15364599.980908344
2019-05-14 00:00:00 UTC,0.30001098760226436,830020374.6559901,24951422.49297052
2019-05-15 00:00:00 UTC,0.33415823212629714,930063006.1673343,41319321.23767749
2019-05-16 00:00:00 UTC,0.3899101671559138,1088493547.7418022,42820767.94727381
2019-05-17 00:00:00 UTC,0.36972781015481665,1026677644.0836079,46876795.70968728
2019-05-18 00:00:00 UTC,0.35296805597073383,978896927.3341117,33221508.23153331
2019-05-19 00:00:00 UTC,0.34093777736771663,945644596.9243177,14393544.499177676
2019-05-20 00:00:00 UTC,0.37703948674284465,1048412928.6361892,29548212.867279705
2019-05-21 00:00:00 UTC,0.3622390822422025,1006027793.4297941,21843380.83859406
2019-05-22 00:00:00 UTC,0.3718503039787783,1033737524.794575,22086808.863991592
2019-05-23 00:00:00 UTC,0.3461380223672371,961590733.4105288,26707204.278610017
2019-05-24 00:00:00 UTC,0.3457090162707694,961762474.2746032,31797793.227657594
2019-05-25 00:00:00 UTC,0.34325640585968575,954091575.0160786,33183416.054832514
2019-05-26 00:00:00 UTC,0.3462802360459525,962867502.6517836,26326999.90416276
2019-05-27 00:00:00 UTC,0.3699210633994251,1026836257.8465044,28780800.18604847
2019-05-28 00:00:00 UTC,0.39821237970438667,1106696552.5229013,43212173.77985752
2019-05-29 00:00:00 UTC,0.43079474198811235,1197754122.769968,75159486.17480631
2019-05-30 00:00:00 UTC,0.4595675548439772,1277381935.900748,112226454.760361
2019-05-31 00:00:00 UTC,0.42705704819585966,1189734140.2274477,73677309.03585967
2019-06-01 00:00:00 UTC,0.45233017696824146,1259030046.0044289,38234358.41706483
2019-06-02 00:00:00 UTC,0.4301369755742654,1195578749.5661774,43493365.19642728
2019-06-03 00:00:00 UTC,0.43912802043742905,1220059973.919835,36236268.298293695
2019-06-04 00:00:00 UTC,0.39878864304740097,1108199873.6119056,36384720.11788043
2019-06-05 00:00:00 UTC,0.37658155098341006,1046068325.7575032,28532474.199346375
2019-06-06 00:00:00 UTC,0.38601965471485716,1071782825.9611195,20142629.78140984
2019-06-07 00:00:00 UTC,0.3765275963602583,1046701374.5810935,26724973.652402982
2019-06-08 00:00:00 UTC,0.39311047925088843,1092662481.7516782,32424568.782612007
2019-06-09 00:00:00 UTC,0.380933175397757,1058815296.9232246,29363792.71520019
2019-06-10 00:00:00 UTC,0.3605235201041623,1001996843.7324874,23720443.506954394
2019-06-11 00:00:00 UTC,0.38025930392864293,1056942250.7677851,28576138.405203834
2019-06-12 00:00:00 UTC,0.3733287189344575,1040729044.7833018,29461011.011450365
